1953,,,
17/07/76,THE ROUSSOS PHENOMENON EP,DEMIS ROUSSOS,1
24/07/76,DON'T GO BREAKING MY HEART,ELTON JOHN & KIKI DEE,6
04/09/76,DANCING QUEEN,ABBA,6
16/10/76,MISSISSIPPI,PUSSYCAT,4
13/11/76,IF YOU LEAVE ME NOW,CHICAGO,3
04/12/76,UNDER THE MOON OF LOVE,SHOWADDYWADDY,3
25/12/76,WHEN A CHILD IS BORN (SOLEADO),JOHNNY MATHIS,3
15/01/77,DON'T GIVE UP ON US,DAVID SOUL,4
12/02/77,DON'T CRY FOR ME ARGENTINA,JULIE COVINGTON,1
19/02/77,WHEN I NEED YOU,LEO SAYER,3
12/03/77,CHANSON D'AMOUR,MANHATTAN TRANSFER,3
02/04/77,KNOWING ME KNOWING YOU,ABBA,5
07/05/77,FREE,DENIECE WILLIAMS,2
21/05/77,I DON'T WANT TO TALK ABOUT IT/FIRST CUT IS THE DEEPEST,ROD STEWART,4
18/06/77,LUCILLE,KENNY ROGERS,1
25/06/77,SHOW YOU THE WAY TO GO,JACKSONS,1
02/07/77,SO YOU WIN AGAIN,HOT CHOCOLATE,3
23/07/77,I FEEL LOVE,DONNA SUMMER,4
20/08/77,ANGELO,BROTHERHOOD OF MAN,1
27/08/77,FLOAT ON,FLOATERS,1
03/09/77,WAY DOWN,ELVIS PRESLEY,5
08/10/77,SILVER LADY,DAVID SOUL,3
29/10/77,YES SIR I CAN BOOGIE,BACCARA,1
05/11/77,THE NAME OF THE GAME,ABBA,4
03/12/77,MULL OF KINTYRE/GIRLS' SCHOOL,WINGS,9
04/02/78,UP TOWN TOP RANKING,ALTHIA & DONNA,1
11/02/78,FIGARO,BROTHERHOOD OF MAN,1
18/02/78,TAKE A CHANCE ON ME,ABBA,3
11/03/78,WUTHERING HEIGHTS,KATE BUSH,4
08/04/78,MATCHSTALK MEN AND MATCHSTALK CATS AND DOGS,BRIAN & MICHAEL,3
29/04/78,NIGHT FEVER,BEE GEES,2
13/05/78,RIVERS OF BABYLON/BROWN GIRL IN THE RING,BONEY M,5
17/06/78,YOU'RE THE ONE THAT I WANT,JOHN TRAVOLTA & OLIVIA NEWTON-JOHN,9
19/08/78,THREE TIMES A LADY,COMMODORES,5
23/09/78,DREADLOCK HOLIDAY,10 C.C.,1
30/09/78,SUMMER NIGHTS,JOHN TRAVOLTA & OLIVIA NEWTON-JOHN,7
18/11/78,RAT TRAP,BOOMTOWN RATS,2
02/12/78,DA YA THINK I'M SEXY,ROD STEWART,1
09/12/78,MARY'S BOY CHILD - OH MY LORD,BONEY M,4
06/01/79,Y.M.C.A.,VILLAGE PEOPLE,3
27/01/79,HIT ME WITH YOUR RHYTHM STICK,IAN DURY & THE BLOCKHEADS,1
03/02/79,HEART OF GLASS,BLONDIE,4
03/03/79,TRAGEDY,BEE GEES,2
17/03/79,I WILL SURVIVE,GLORIA GAYNOR,4
14/04/79,BRIGHT EYES,ART GARFUNKEL,6
26/05/79,SUNDAY GIRL,BLONDIE,3
16/06/79,RING MY BELL,ANITA WARD,2
30/06/79,ARE 'FRIENDS' ELECTRIC?,TUBEWAY ARMY,4
28/07/79,I DON'T LIKE MONDAYS,BOOMTOWN RATS,4
25/08/79,WE DON'T TALK ANYMORE,CLIFF RICHARD,4
22/09/79,CARS,GARY NUMAN,1
29/09/79,MESSAGE IN A BOTTLE,POLICE,3
20/10/79,VIDEO KILLED THE RADIO STAR,BUGGLES,1
27/10/79,ONE DAY AT A TIME,LENA MARTELL,3
17/11/79,WHEN YOU'RE IN LOVE WITH A BEAUTIFUL WOMAN,DR HOOK,3
08/12/79,WALKING ON THE MOON,POLICE,1
15/12/79,ANOTHER BRICK IN THE WALL (PART 2),PINK FLOYD,5
19/01/80,BRASS IN POCKET,PRETENDERS,2
02/02/80,THE SPECIAL A.K.A. LIVE! EP,THE SPECIAL AKA,2
16/02/80,COWARD OF THE COUNTY,KENNY ROGERS,2
01/03/80,ATOMIC,BLONDIE,2
15/03/80,TOGETHER WE ARE BEAUTIFUL,FERN KINNEY,1
22/03/80,GOING UNDERGROUND/DREAMS OF CHILDREN,JAM,3
12/04/80,WORKING MY WAY BACK TO YOU - FORGIVE ME GIRL (MEDLEY),DETROIT SPINNERS,2
26/04/80,CALL ME,BLONDIE,1
03/05/80,GENO,DEXY'S MIDNIGHT RUNNERS,2
17/05/80,WHAT'S ANOTHER YEAR,JOHNNY LOGAN,2
31/05/80,THEME FROM M*A*S*H (SUICIDE IS PAINLESS),MASH,3
21/06/80,CRYING,DON MCLEAN,3
12/07/80,XANADU,OLIVIA NEWTON-JOHN & ELECTRIC LIGHT ORCHESTRA,2
26/07/80,USE IT UP AND WEAR IT OUT,ODYSSEY,2
09/08/80,THE WINNER TAKES IT ALL,ABBA,2
23/08/80,ASHES TO ASHES,DAVID BOWIE,2
06/09/80,START,JAM,1
13/09/80,FEELS LIKE I'M IN LOVE,KELLY MARIE,2
27/09/80,DON'T STAND SO CLOSE TO ME,POLICE,4
25/10/80,WOMAN IN LOVE,BARBRA STREISAND,3
15/11/80,THE TIDE IS HIGH,BLONDIE,2
29/11/80,SUPER TROUPER,ABBA,3
20/12/80,(JUST LIKE) STARTING OVER,JOHN LENNON,1
27/12/80,THERE'S NO ONE QUITE LIKE GRANDMA,ST WINIFRED'S SCHOOL CHOIR,2
10/01/81,IMAGINE,JOHN LENNON,4
07/02/81,WOMAN,JOHN LENNON,2
21/02/81,SHADDAP YOU FACE,JOE DOLCE MUSIC THEATRE,3
14/03/81,JEALOUS GUY,ROXY MUSIC,2
28/03/81,THIS OLE HOUSE,SHAKIN' STEVENS,3
18/04/81,MAKING YOUR MIND UP,BUCKS FIZZ,3
09/05/81,STAND AND DELIVER,ADAM & THE ANTS,5
13/06/81,BEING WITH YOU,SMOKEY ROBINSON,2
27/06/81,ONE DAY IN YOUR LIFE,MICHAEL JACKSON,2
11/07/81,GHOST TOWN,SPECIALS,3
01/08/81,GREEN DOOR,SHAKIN' STEVENS,4
29/08/81,JAPANESE BOY,ANEKA,1
05/09/81,TAINTED LOVE,SOFT CELL,2
19/09/81,PRINCE CHARMING,ADAM & THE ANTS,4
17/10/81,IT'S MY PARTY,DAVE STEWART WITH BARBARA GASKIN,4
14/11/81,EVERY LITTLE THING SHE DOES IS MAGIC,POLICE,1
21/11/81,UNDER PRESSURE,QUEEN & DAVID BOWIE,2
05/12/81,BEGIN THE BEGUINE (VOLVER A EMPEZAR),JULIO IGLESIAS,1
12/12/81,DON'T YOU WANT ME,HUMAN LEAGUE,5
16/01/82,THE LAND OF MAKE BELIEVE,BUCKS FIZZ,2
30/01/82,OH JULIE,SHAKIN' STEVENS,1
06/02/82,THE MODEL/COMPUTER LOVE,KRAFTWERK,1
13/02/82,A TOWN CALLED MALICE/PRECIOUS,JAM,3
06/03/82,THE LION SLEEPS TONIGHT,TIGHT FIT,3
27/03/82,SEVEN TEARS,GOOMBAY DANCE BAND,3
17/04/82,MY CAMERA NEVER LIES,BUCKS FIZZ,1
24/04/82,EBONY AND IVORY,PAUL McCARTNEY & STEVIE WONDER,3
15/05/82,A LITTLE PEACE,NICOLE,2
29/05/82,HOUSE OF FUN,MADNESS,2
12/06/82,GOODY TWO SHOES,ADAM ANT,2
26/06/82,I'VE NEVER BEEN TO ME,CHARLENE,1
03/07/82,HAPPY TALK,CAPTAIN SENSIBLE,2
17/07/82,FAME,IRENE CARA,3
07/08/82,COME ON EILEEN,DEXY'S MIDNIGHT RUNNERS WITH THE EMERALD EXPRESS,4
04/09/82,EYE OF THE TIGER,SURVIVOR,4
02/10/82,PASS THE DUTCHIE,MUSICAL YOUTH,3
23/10/82,DO YOU REALLY WANT TO HURT ME,CULTURE CLUB,3
13/11/82,I DON'T WANNA DANCE,EDDY GRANT,3
04/12/82,BEAT SURRENDER,JAM,2
18/12/82,SAVE YOUR LOVE,RENEE & RENATO,4
15/01/83,YOU CAN'T HURRY LOVE,PHIL COLLINS,2
29/01/83,DOWN UNDER,MEN AT WORK,3
19/02/83,TOO SHY,KAJAGOOGOO,2
05/03/83,BILLIE JEAN,MICHAEL JACKSON,1
12/03/83,TOTAL ECLIPSE OF THE HEART,BONNIE TYLER,2
26/03/83,IS THERE SOMETHING I SHOULD KNOW,DURAN DURAN,2
09/04/83,LET'S DANCE,DAVID BOWIE,3
30/04/83,TRUE.,SPANDAU BALLET,4
28/05/83,CANDY GIRL,NEW EDITION,1
04/06/83,EVERY BREATH YOU TAKE,POLICE,4
02/07/83,BABY JANE,ROD STEWART,3
23/07/83,WHEREVER I LAY MY HAT (THAT'S MY HOME),PAUL YOUNG,3
13/08/83,GIVE IT UP,K C & THE SUNSHINE BAND,3
03/09/83,RED RED WINE,UB 40,3
24/09/83,KARMA CHAMELEON,CULTURE CLUB,6
05/11/83,UPTOWN GIRL,BILLY JOEL,5
10/12/83,ONLY YOU,FLYING PICKETS,5
14/01/84,PIPES OF PEACE,PAUL MCCARTNEY,2
28/01/84,RELAX,FRANKIE GOES TO HOLLYWOOD,5
03/03/84,99 RED BALLOONS,NENA,3
24/03/84,HELLO,LIONEL RICHIE,6
05/05/84,THE REFLEX,DURAN DURAN,4
02/06/84,WAKE ME UP BEFORE YOU GO-GO,WHAM!,2
16/06/84,TWO TRIBES,FRANKIE GOES TO HOLLYWOOD,9
18/08/84,CARELESS WHISPER,GEORGE MICHAEL,3
08/09/84,I JUST CALLED TO SAY I LOVE YOU,STEVIE WONDER,6
20/10/84,FREEDOM,WHAM!,3
10/11/84,I FEEL FOR YOU,CHAKA KHAN,3
01/12/84,I SHOULD HAVE KNOWN BETTER,JIM DIAMOND,1
08/12/84,THE POWER OF LOVE,FRANKIE GOES TO HOLLYWOOD,1
15/12/84,DO THEY KNOW IT'S CHRISTMAS?,BAND AID,5
19/01/85,I WANT TO KNOW WHAT LOVE IS,FOREIGNER,3
09/02/85,I KNOW HIM SO WELL,ELAINE PAIGE & BARBARA DICKSON,4
09/03/85,YOU SPIN ME ROUND (LIKE A RECORD),DEAD OR ALIVE,2
23/03/85,EASY LOVER,PHILIP BAILEY (DUET WITH PHIL COLLINS),4
20/04/85,WE ARE THE WORLD,USA FOR AFRICA,2
04/05/85,MOVE CLOSER,PHYLLIS NELSON,1
11/05/85,19,PAUL HARDCASTLE,5
15/06/85,YOU'LL NEVER WALK ALONE,CROWD,2
29/06/85,FRANKIE,SISTER SLEDGE,4
27/07/85,THERE MUST BE AN ANGEL (PLAYING WITH MY HEART),EURYTHMICS,1
03/08/85,INTO THE GROOVE,MADONNA,4
31/08/85,I GOT YOU BABE,UB40 FEATURING CHRISSIE HYNDE,1
07/09/85,DANCING IN THE STREETS,DAVID BOWIE & MICK JAGGER,4
05/10/85,IF I WAS,MIDGE URE,1
12/10/85,THE POWER OF LOVE,JENNIFER RUSH,5
16/11/85,A GOOD HEART,FEARGAL SHARKEY,2
30/11/85,I'M YOUR MAN,WHAM!,2
14/12/85,SAVING ALL MY LOVE FOR YOU,WHITNEY HOUSTON,2
28/12/85,MERRY CHRISTMAS EVERYONE,SHAKIN' STEVENS,2
11/01/86,WEST END GIRLS,PET SHOP BOYS,2
25/01/86,THE SUN ALWAYS SHINES ON TV,A-HA,2
08/02/86,"WHEN THE GOING GETS TOUGH, THE TOUGH GET GOING",BILLY OCEAN,4
08/03/86,CHAIN REACTION,DIANA ROSS,3
29/03/86,LIVING DOLL,CLIFF RICHARD & THE YOUNG ONES FEATURING HANK B MARVIN,3
19/04/86,A DIFFERENT CORNER,GEORGE MICHAEL,3
10/05/86,ROCK ME AMADEUS,FALCO,1
17/05/86,THE CHICKEN SONG,SPITTING IMAGE,3
07/06/86,SPIRIT IN THE SKY,DOCTOR & THE MEDICS,3
28/06/86,THE EDGE OF HEAVEN/WHERE DID YOUR HEART GO,WHAM!,2
12/07/86,PAPA DON'T PREACH,MADONNA,3
02/08/86,THE LADY IN RED,CHRIS DE BURGH,3
23/08/86,I WANT TO WAKE UP WITH YOU,BORIS GARDINER,3
13/09/86,DON'T LEAVE ME THIS WAY,COMMUNARDS WITH SARAH-JANE MORRIS,4
11/10/86,TRUE BLUE,MADONNA,1
18/10/86,EVERY LOSER WINS,NICK BERRY,3
08/11/86,TAKE MY BREATH AWAY (LOVE THEME FROM 'TOP GUN'),BERLIN,4
06/12/86,THE FINAL COUNTDOWN,EUROPE,2
20/12/86,CARAVAN OF LOVE,HOUSEMARTINS,1
27/12/86,REET PETITE (THE SWEETEST GIRL IN TOWN),JACKIE WILSON,4
24/01/87,JACK YOUR BODY,STEVE 'SILK' HURLEY,2
07/02/87,I KNEW YOU WERE WAITING (FOR ME),ARETHA FRANKLIN & GEORGE MICHAEL,2
21/02/87,STAND BY ME,BEN E. KING,3
14/03/87,EVERYTHING I OWN,BOY GEORGE,2
28/03/87,RESPECTABLE,MEL & KIM,1
04/04/87,LET IT BE,FERRY AID,3
25/04/87,LA ISLA BONITA,MADONNA,2
09/05/87,NOTHING'S GONNA STOP US NOW,STARSHIP,4
06/06/87,I WANNA DANCE WITH SOMEBODY (WHO LOVES ME),WHITNEY HOUSTON,2
20/06/87,STAR TREKKIN',THE FIRM,2
04/07/87,IT'S A SIN,PET SHOP BOYS,3
25/07/87,WHO'S THAT GIRL,MADONNA,1
01/08/87,LA BAMBA,LOS LOBOS,2
15/08/87,I JUST CAN'T STOP LOVING YOU,MICHAEL JACKSON,2
29/08/87,NEVER GONNA GIVE YOU UP,RICK ASTLEY,5
03/10/87,PUMP UP THE VOLUME / ANITINA (THE FIRST TIME I SEE SHE DANCE),M/A/R/R/S,2
17/10/87,YOU WIN AGAIN,BEE GEES,4
14/11/87,CHINA IN YOUR HAND,T'PAU,5
19/12/87,ALWAYS ON MY MIND,PET SHOP BOYS,4
16/01/88,HEAVEN IS A PLACE ON EARTH,BELINDA CARLISLE,2
30/01/88,I THINK WE'RE ALONE NOW,TIFFANY,3
20/02/88,I SHOULD BE SO LUCKY,KYLIE MINOGUE,5
26/03/88,DON'T TURN AROUND,ASWAD,2
09/04/88,HEART,PET SHOP BOYS,3
30/04/88,THEME FROM S-EXPRESS,S-EXPRESS,2
14/05/88,PERFECT,FAIRGROUND ATTRACTION,1
21/05/88,WITH A LITTLE HELP FROM MY FRIENDS/SHE'S LEAVING HOME,WET WET WET/BILLY BRAGG,4
18/06/88,DOCTORIN' THE TARDIS,TIMELORDS,1
25/06/88,I OWE YOU NOTHING,BROS,2
09/07/88,NOTHING'S GONNA CHANGE MY LOVE FOR YOU,GLENN MEDEIROS,4
06/08/88,THE ONLY WAY IS UP,YAZZ & THE PLASTIC POPULATION,5
10/09/88,A GROOVY KIND OF LOVE,PHIL COLLINS,2
24/09/88,"HE AIN'T HEAVY, HE'S MY BROTHER",HOLLIES,2
08/10/88,DESIRE,U2,1
15/10/88,ONE MOMENT IN TIME,WHITNEY HOUSTON,2
29/10/88,ORINOCO FLOW,ENYA,3
19/11/88,THE FIRST TIME,ROBIN BECK,3
10/12/88,MISTLETOE AND WINE,CLIFF RICHARD,4
07/01/89,ESPECIALLY FOR YOU,KYLIE MINOGUE & JASON DONOVAN,3
28/01/89,SOMETHINGS GOTTEN HOLD OF MY HEART,MARC ALMOND FEATURING SPECIAL GUEST STAR GENE PITNEY,4
25/02/89,BELFAST CHILD,SIMPLE MINDS,2
11/03/89,TOO MANY BROKEN HEARTS,JASON DONOVAN,2
25/03/89,LIKE A PRAYER,MADONNA,3
15/04/89,ETERNAL FLAME,BANGLES,4
13/05/89,HAND ON YOUR HEART,KYLIE MINOGUE,1
20/05/89,FERRY 'CROSS THE MERSEY,"CHRISTIANS, HOLLY JOHNSON, PAUL McCARTNEY, GERRY MARSDEN & STOCK AITKEN WATERMAN",3
10/06/89,SEALED WITH A KISS,JASON DONOVAN,2
24/06/89,BACK TO LIFE (HOWEVER DO YOU WANT ME),SOUL II SOUL FEATURING CARON WHEELER,4
22/07/89,YOU'LL NEVER STOP ME LOVING YOU,SONIA,2
05/08/89,SWING THE MOOD,JIVE BUNNY & THE MASTERMIXERS,5
09/09/89,RIDE ON TIME,BLACK BOX,6
21/10/89,THAT'S WHAT I LIKE,JIVE BUNNY & THE MASTERMIXERS,3
11/11/89,ALL AROUND THE WORLD,LISA STANSFIELD,2
25/11/89,YOU GOT IT (THE RIGHT STUFF),NEW KIDS ON THE BLOCK,3
16/12/89,LET'S PARTY,JIVE BUNNY & THE MASTERMIXERS,1
23/12/89,DO THEY KNOW IT'S CHRISTMAS?,BAND AID II,3
16/01/90,HANGIN' TOUGH,NEW KIDS ON THE BLOCK,2
27/01/90,TEARS ON MY PILLOW,KYLIE MINOGUE,1
03/02/90,NOTHING COMPARES 2 U,SINEAD O'CONNOR,4
03/03/90,DUB BE GOOD TO ME,BEATS INTERNATIONAL FEATURING LINDY LAYTON,4
31/03/90,THE POWER,SNAP,2
14/04/90,VOGUE,MADONNA,4
12/05/90,KILLER,ADAMSKI,4
09/06/90,WORLD IN MOTION,ENGLANDNEWORDER,2
23/06/90,SACRIFICE/HEALING HANDS,ELTON JOHN,5
28/07/90,TURTLE POWER,PARTNERS IN KRYME,4
25/08/90,ITSY BITSY TEENY WEENY YELLOW POLKA DOT BIKINI,BOMBALURINA FT. TIMMY MALLETT,3
15/09/90,THE JOKER,STEVE MILLER BAND,2
29/09/90,SHOW ME HEAVEN,MARIA MCKEE,4
27/10/90,A LITTLE TIME,BEAUTIFUL SOUTH,1
03/11/90,UNCHAINED MELODY,RIGHTEOUS BROTHERS,4
01/12/90,ICE ICE BABY,VANILLA ICE,4
29/12/90,SAVIOUR'S DAY,CLIFF RICHARD,1
05/01/91,BRING YOUR DAUGHTER...TO THE SLAUGHTER,IRON MAIDEN,2
19/01/91,SADENESS PART 1,ENIGMA,1
26/01/91,INNUENDO,QUEEN,1
02/02/91,3 AM ETERNAL,KLF FT. THE CHILDREN OF THE REVOLUTION,2
16/02/91,DO THE BARTMAN,SIMPSONS,3
09/03/91,SHOULD I STAY OR SHOULD I GO,CLASH,2
23/03/91,THE STONK,HALE & PACE & THE STONKERS,1
30/03/91,THE ONE AND ONLY,CHESNEY HAWKES,5
04/05/91,THE SHOOP SHOOP SONG (IT'S IN HIS KISS),CHER,5
08/06/91,I WANNA SEX YOU UP,COLOR ME BADD,3
29/06/91,ANY DREAM WILL DO,JASON DONOVAN,2
13/07/91,(EVERYTHING I DO) I DO IT FOR YOU,BRYAN ADAMS,16
02/11/91,THE FLY,U2,1
09/11/91,DIZZY,VIC REEVES & THE WONDER STUFF,2
23/11/91,BLACK OR WHITE,MICHAEL JACKSON,2
07/12/91,DON'T LET THE SUN GO DOWN ON ME,GEORGE MICHAEL & ELTON JOHN,2
21/12/91,BOHEMIAN RHAPSODY/THESE ARE THE DAYS OF OUR LIVES,QUEEN,5
25/01/92,GOODNIGHT GIRL,WET WET WET,4
22/02/92,STAY,SHAKESPEAR'S SISTER,8
18/04/92,DEEPLY DIPPY,RIGHT SAID FRED,3
09/05/92,PLEASE DON'T GO/GAME BOY,KWS,5
13/06/92,ABBA-ESQUE EP,ERASURE,5
18/07/92,AIN'T NO DOUBT,JIMMY NAIL,3
08/08/92,RHYTHM IS A DANCER,SNAP,6
19/09/92,EBENEEZER GOODE,SHAMEN,4
17/10/92,SLEEPING SATELLITE,TASMIN ARCHER,2
31/10/92,END OF THE ROAD,BOYZ II MEN,3
21/11/92,WOULD I LIE TO YOU,CHARLES & EDDIE,2
05/12/92,I WILL ALWAYS LOVE YOU,WHITNEY HOUSTON,10
13/02/93,NO LIMIT,2 UNLIMITED,5
20/03/93,OH CAROLINA,SHAGGY,2
03/04/93,YOUNG AT HEART,BLUEBELLS,4
01/05/93,FIVE LIVE EP,GEORGE MICHAEL & QUEEN WITH LISA STANSFIELD,3
22/05/93,ALL THAT SHE WANTS,ACE OF BASE,3
12/06/93,(I CAN'T HELP) FALLING IN LOVE WITH YOU,UB40,2
26/06/93,DREAMS,GABRIELLE,3
17/07/93,PRAY,TAKE THAT,4
14/08/93,LIVING ON MY OWN,FREDDIE MERCURY,2
28/08/93,MR VAIN,CULTURE BEAT,4
25/09/93,BOOM! SHAKE THE ROOM,JAZZY JEFF & THE FRESH PRINCE,2
09/10/93,RELIGHT MY FIRE,TAKE THAT FT. LULU,2
23/10/93,I'D DO ANYTHING FOR LOVE (BUT I WON'T DO THAT),MEAT LOAF,7
11/12/93,MR BLOBBY,MR BLOBBY,1
18/12/93,BABE,TAKE THAT,1
25/12/93,MR BLOBBY,MR BLOBBY,2
08/01/94,TWIST & SHOUT,CHAKA DEMUS & PLIERS FT. JACK RADICS & TAXI GANG,2
22/01/94,THINGS CAN ONLY GET BETTER,D:REAM,4
19/02/94,WITHOUT YOU,MARIAH CAREY,4
19/03/94,DOOP,DOOP,3
09/04/94,EVERYTHING CHANGES,TAKE THAT,2
23/04/94,THE MOST BEAUTIFUL GIRL IN THE WORLD,PRINCE,2
07/05/94,THE REAL THING,TONY DI BART,1
14/05/94,INSIDE,STILTSKIN,1
21/05/94,COME ON YOU REDS,MANCHESTER UNITED FOOTBALL CLUB,1
04/06/94,LOVE IS ALL AROUND,WET WET WET,15
17/09/94,SATURDAY NIGHT,WHIGFIELD,4
15/10/94,SURE,TAKE THAT,2
29/10/94,BABY COME BACK,PATO BANTON,4
26/11/94,LET ME BE YOUR FANTASY,BABY D,2
10/12/94,STAY ANOTHER DAY,EAST 17,5
14/01/95,COTTON EYE JOE,REDNEX,3
04/02/95,THINK TWICE,CELINE DION,7
25/03/95,LOVE CAN BUILD A BRIDGE,"CHER, CHRISSIE HYNDE, NENEH CHERRY WITH ERIC CLAPTON",1
01/04/95,DON'T STOP (WIGGLE WIGGLE),OUTHERE BROTHERS,1
08/04/95,BACK FOR GOOD,TAKE THAT,4
06/05/95,SOME MIGHT SAY,OASIS,1
13/05/95,DREAMER,LIVIN' JOY,1
20/05/95,UNCHAINED MELODY/(THERE'LL BE BLUEBIRDS OVER) WHITE CLIFFS OF DOVER,ROBSON GREEN & JEROME FLYNN,7
08/07/95,BOOM BOOM BOOM,OUTHERE BROTHERS,4
05/08/95,NEVER FORGET,TAKE THAT,3
26/08/95,COUNTRY HOUSE,BLUR,2
09/09/95,YOU ARE NOT ALONE,MICHAEL JACKSON,2
23/09/95,BOOMBASTIC,SHAGGY,1
30/09/95,FAIRGROUND,SIMPLY RED,4
28/10/95,GANGSTA'S PARADISE,COOLIO FT. LV,2
11/11/95,I BELIEVE/UP ON THE ROOF,ROBSON GREEN & JEROME FLYNN,4
09/12/95,EARTH SONG,MICHAEL JACKSON,6
20/01/96,JESUS TO A CHILD,GEORGE MICHAEL,1
27/01/96,SPACEMAN,BABYLON ZOO,5
02/03/96,DON'T LOOK BACK IN ANGER,OASIS,1
09/03/96,HOW DEEP IS YOUR LOVE,TAKE THAT,3
30/03/96,FIRESTARTER,PRODIGY,3
20/04/96,RETURN OF THE MACK,MARK MORRISON,2
04/05/96,FASTLOVE,GEORGE MICHAEL,3
25/05/96,OOH AAH... JUST A LITTLE BIT,GINA G,1
01/06/96,THREE LIONS (THE OFFICIAL SONG OF THE ENGLAND FOOTBALL TEAM),BADDIEL & SKINNER & LIGHTNING SEEDS,1
08/06/96,KILLING ME SOFTLY,FUGEES,4
06/07/96,THREE LIONS (THE OFFICIAL SONG OF THE ENGLAND FOOTBALL TEAM),BADDIEL & SKINNER & LIGHTNING SEEDS,1
13/07/96,KILLING ME SOFTLY,FUGEES,1
20/07/96,FOREVER LOVE,GARY BARLOW,1
27/07/96,WANNABE,SPICE GIRLS,7
14/09/96,FLAVA,PETER ANDRE,1
21/09/96,READY OR NOT,FUGEES,2
05/10/96,BREAKFAST AT TIFFANY'S,DEEP BLUE SOMETHING,1
12/10/96,SETTING SUN,CHEMICAL BROTHERS,1
19/10/96,WORDS,BOYZONE,1
26/10/96,SAY YOU'LL BE THERE,SPICE GIRLS,2
09/11/96,WHAT BECOMES OF THE BROKENHEARTED/SATURDAY NIGHT AT THE MOVIES/YOU'LL NEVER WALK ALONE,ROBSON GREEN & JEROME FLYNN,2
23/11/96,BREATHE,PRODIGY,2
07/12/96,I FEEL YOU,PETER ANDRE,1
14/12/96,A DIFFERENT BEAT,BOYZONE,1
21/12/96,KNOCKIN' ON HEAVEN'S DOOR/THROW THESE GUNS AWAY,DUNBLANE,1
28/12/96,2 BECOME 1,SPICE GIRLS,3
18/01/97,PROFESSIONAL WIDOW (IT'S GOT TO BE BIG),TORI AMOS,1
25/01/97,YOUR WOMAN,WHITE TOWN,1
01/02/97,BEETLEBUM,BLUR,1
08/02/97,AIN'T NOBODY,LL COOL J,1
15/02/97,DISCOTHEQUE,U2,1
22/02/97,DON'T SPEAK,NO DOUBT,3
15/03/97,MAMA/WHO DO YOU THINK YOU ARE,SPICE GIRLS,3
05/04/97,BLOCK ROCKIN' BEATS,CHEMICAL BROTHERS,1
12/04/97,I BELIEVE I CAN FLY,R KELLY,3
03/05/97,BLOOD ON THE DANCE FLOOR,MICHAEL JACKSON,1
10/05/97,LOVE WON'T WAIT,GARY BARLOW,1
17/05/97,YOU'RE NOT ALONE,OLIVE,2
31/05/97,I WANNA BE THE ONE,ETERNAL FT. BEBE WINANS,1
07/06/97,MMMBOP,HANSON,3
28/06/97,I'LL BE MISSING YOU,PUFF DADDY & FAITH EVANS FT. 112,3
19/07/97,D'YOU KNOW WHAT I MEAN?,OASIS,1
26/07/97,I'LL BE MISSING YOU,PUFF DADDY & FAITH EVANS FT. 112,3
16/08/97,MEN IN BLACK,WILL SMITH,4
13/09/97,THE DRUGS DON'T WORK,VERVE,1
20/09/97,SOMETHING ABOUT THE WAY YOU LOOK TONIGHT/CANDLE IN THE WIND 97,ELTON JOHN,5
25/10/97,SPICE UP YOUR LIFE,SPICE GIRLS,1
01/11/97,BARBIE GIRL,AQUA,4
29/11/97,PERFECT DAY,VARIOUS ARTISTS,2
13/12/97,TELETUBBIES SAY EH-OH!,TELETUBBIES,2
27/12/97,TOO MUCH,SPICE GIRLS,2
10/01/98,PERFECT DAY,VARIOUS ARTISTS,1
17/01/98,NEVER EVER,ALL SAINTS,1
24/01/98,ALL AROUND THE WORLD,OASIS,1
31/01/98,YOU MAKE ME WANNA...,USHER,1
07/02/98,DOCTOR JONES,AQUA,2
21/02/98,MY HEART WILL GO ON,CELINE DION,1
28/02/98,BRIMFUL OF ASHA,CORNERSHOP,1
07/03/98,FROZEN,MADONNA,1
14/03/98,MY HEART WILL GO ON,CELINE DION,1
21/03/98,IT'S LIKE THAT,RUN DMC VERSUS JASON NEVINS,6
02/05/98,ALL THAT I NEED,BOYZONE,1
09/05/98,UNDER THE BRIDGE/LADY MARMALADE,ALL SAINTS,1
16/05/98,TURN BACK TIME,AQUA,1
23/05/98,UNDER THE BRIDGE/LADY MARMALADE,ALL SAINTS,1
30/05/98,FEEL IT,TAMPERER FT. MAYA,1
06/06/98,C'EST LA VIE,B*WITCHED,2
20/06/98,THREE LIONS '98,BADDIEL & SKINNER & LIGHTNING SEEDS,3
11/07/98,BECAUSE WE WANT TO,BILLIE,1
18/07/98,FREAK ME,ANOTHER LEVEL,1
25/07/98,DEEPER UNDERGROUND,JAMIROQUAI,1
01/08/98,VIVA FOREVER,SPICE GIRLS,2
15/08/98,NO MATTER WHAT,BOYZONE,3
05/09/98,IF YOU TOLERATE THIS YOUR CHILDREN WILL BE NEXT,MANIC STREET PREACHERS,1
12/09/98,BOOTIE CALL,ALL SAINTS,1
19/09/98,MILLENNIUM,ROBBIE WILLIAMS,1
26/09/98,I WANT YOU BACK,MELANIE B FT. MISSY 'MISDEMEANOR' ELLIOTT,1
03/10/98,ROLLERCOASTER,B*WITCHED,2
17/10/98,GIRLFRIEND,BILLIE,1
24/10/98,GYM AND TONIC,SPACEDUST,1
